time,state,new_state,total_cost
15,"[10, 0, 10]","[5, 5, 10]",2728.709059494739
15,"[10, 0, 15]","[5, 5, 15]",2728.709059494739
15,"[10, 0, 20]","[5, 5, 20]",2728.709059494739
15,"[10, 5, 0]","[5, 10, 0]",2728.709059494739
15,"[10, 5, 5]","[5, 10, 5]",2728.709059494739
15,"[10, 5, 10]","[5, 10, 10]",2728.709059494739
15,"[10, 5, 15]","[5, 10, 15]",2728.709059494739
15,"[10, 5, 20]","[5, 10, 20]",2728.709059494739
15,"[10, 10, 0]","[5, 0, 0]",-867.0
15,"[10, 10, 5]","[5, 0, 5]",-867.0
15,"[10, 10, 10]","[5, 0, 10]",-867.0
15,"[10, 10, 15]","[5, 0, 15]",-867.0
15,"[10, 10, 20]","[5, 0, 20]",-867.0
15,"[10, 15, 0]","[5, 5, 0]",-867.0
15,"[10, 15, 5]","[5, 5, 5]",-867.0
15,"[10, 15, 10]","[5, 5, 10]",-867.0
15,"[10, 15, 15]","[5, 5, 15]",-867.0
15,"[10, 15, 20]","[5, 5, 20]",-867.0
15,"[10, 20, 0]","[5, 10, 0]",-867.0
15,"[10, 20, 5]","[5, 10, 5]",-867.0
15,"[10, 20, 10]","[5, 10, 10]",-867.0
15,"[10, 20, 15]","[5, 10, 15]",-867.0
15,"[10, 20, 20]","[5, 10, 20]",-867.0
15,"[15, 0, 0]","[10, 5, 0]",2728.709059494739
15,"[15, 0, 5]","[10, 5, 5]",2728.709059494739
15,"[15, 0, 10]","[10, 5, 10]",2728.709059494739
15,"[15, 0, 15]","[10, 5, 15]",2728.709059494739
15,"[15, 0, 20]","[10, 5, 20]",2728.709059494739
15,"[15, 5, 0]","[10, 10, 0]",2728.709059494739
15,"[15, 5, 5]","[10, 10, 5]",2728.709059494739
15,"[15, 5, 10]","[10, 10, 10]",2728.709059494739
15,"[15, 5, 15]","[10, 10, 15]",2728.709059494739
15,"[15, 5, 20]","[10, 10, 20]",2728.709059494739
15,"[15, 10, 0]","[10, 0, 0]",-867.0
15,"[15, 10, 5]","[10, 0, 5]",-867.0
15,"[15, 10, 10]","[10, 0, 10]",-867.0
15,"[15, 10, 15]","[10, 0, 15]",-867.0
15,"[15, 10, 20]","[10, 0, 20]",-867.0
15,"[15, 15, 0]","[10, 5, 0]",-867.0
15,"[15, 15, 5]","[10, 5, 5]",-867.0
15,"[15, 15, 10]","[10, 5, 10]",-867.0
15,"[15, 15, 15]","[10, 5, 15]",-867.0
15,"[15, 15, 20]","[10, 5, 20]",-867.0
15,"[15, 20, 0]","[10, 10, 0]",-867.0
15,"[15, 20, 5]","[10, 10, 5]",-867.0
15,"[15, 20, 10]","[10, 10, 10]",-867.0
15,"[15, 20, 15]","[10, 10, 15]",-867.0
15,"[15, 20, 20]","[10, 10, 20]",-867.0
15,"[20, 0, 0]","[15, 5, 0]",2728.709059494739
15,"[20, 0, 5]","[15, 5, 5]",2728.709059494739
15,"[20, 0, 10]","[15, 5, 10]",2728.709059494739
15,"[20, 0, 15]","[15, 5, 15]",2728.709059494739
15,"[20, 0, 20]","[15, 5, 20]",2728.709059494739
15,"[20, 5, 0]","[15, 10, 0]",2728.709059494739
15,"[20, 5, 5]","[15, 10, 5]",2728.709059494739
15,"[20, 5, 10]","[15, 10, 10]",2728.709059494739
15,"[20, 5, 15]","[15, 10, 15]",2728.709059494739
15,"[20, 5, 20]","[15, 10, 20]",2728.709059494739
15,"[20, 10, 0]","[15, 0, 0]",-867.0
15,"[20, 10, 5]","[15, 0, 5]",-867.0
15,"[20, 10, 10]","[15, 0, 10]",-867.0
15,"[20, 10, 15]","[15, 0, 15]",-867.0
15,"[20, 10, 20]","[15, 0, 20]",-867.0
15,"[20, 15, 0]","[15, 5, 0]",-867.0
15,"[20, 15, 5]","[15, 5, 5]",-867.0
15,"[20, 15, 10]","[15, 5, 10]",-867.0
15,"[20, 15, 15]","[15, 5, 15]",-867.0
15,"[20, 15, 20]","[15, 5, 20]",-867.0
15,"[20, 20, 0]","[15, 10, 0]",-867.0
15,"[20, 20, 5]","[15, 10, 5]",-867.0
15,"[20, 20, 10]","[15, 10, 10]",-867.0
15,"[20, 20, 15]","[15, 10, 15]",-867.0
15,"[20, 20, 20]","[15, 10, 20]",-867.0
16,"[0, 0, 0]","[5, 5, 5]",6113.3426321754105
16,"[0, 0, 5]","[5, 5, 0]",4268.228421450274
16,"[0, 0, 10]","[5, 5, 5]",4268.228421450274
16,"[0, 0, 15]","[5, 5, 10]",4268.228421450274
16,"[0, 0, 20]","[5, 5, 15]",4268.228421450274
16,"[0, 5, 0]","[5, 0, 5]",4268.228421450274
16,"[0, 5, 5]","[5, 0, 0]",2423.114210725137
16,"[0, 5, 10]","[5, 0, 5]",2423.114210725137
16,"[0, 5, 15]","[5, 0, 10]",2423.114210725137
16,"[0, 5, 20]","[5, 0, 15]",2423.114210725137
16,"[0, 10, 0]","[5, 5, 5]",4268.228421450274
16,"[0, 10, 5]","[5, 5, 0]",2423.114210725137
16,"[0, 10, 10]","[5, 5, 5]",2423.114210725137
16,"[0, 10, 15]","[5, 5, 10]",2423.114210725137
16,"[0, 10, 20]","[5, 5, 15]",2423.114210725137
16,"[0, 15, 0]","[5, 10, 5]",4268.228421450274
16,"[0, 15, 5]","[5, 10, 0]",2423.114210725137
16,"[0, 15, 10]","[5, 10, 5]",2423.114210725137
16,"[0, 15, 15]","[5, 10, 10]",2423.114210725137
16,"[0, 15, 20]","[5, 10, 15]",2423.114210725137
16,"[0, 20, 0]","[5, 15, 5]",4268.228421450274
16,"[0, 20, 5]","[5, 15, 0]",2423.114210725137
16,"[0, 20, 10]","[5, 15, 5]",2423.114210725137
16,"[0, 20, 15]","[5, 15, 10]",2423.114210725137
16,"[0, 20, 20]","[5, 15, 15]",2423.114210725137
16,"[5, 0, 0]","[10, 5, 5]",6113.3426321754105
16,"[5, 0, 5]","[10, 5, 0]",4268.228421450274
16,"[5, 0, 10]","[10, 5, 5]",4268.228421450274
16,"[5, 0, 15]","[10, 5, 10]",4268.228421450274
16,"[5, 0, 20]","[10, 5, 15]",4268.228421450274
16,"[5, 5, 0]","[10, 0, 5]",4268.228421450274
16,"[5, 5, 5]","[10, 0, 0]",2423.114210725137
16,"[5, 5, 10]","[10, 0, 5]",2423.114210725137
16,"[5, 5, 15]","[10, 0, 10]",2423.114210725137
16,"[5, 5, 20]","[10, 0, 15]",2423.114210725137
16,"[5, 10, 0]","[10, 5, 5]",4268.228421450274
16,"[5, 10, 5]","[10, 5, 0]",2423.114210725137
16,"[5, 10, 10]","[10, 5, 5]",2423.114210725137
16,"[5, 10, 15]","[10, 5, 10]",2423.114210725137
16,"[5, 10, 20]","[10, 5, 15]",2423.114210725137
16,"[5, 15, 0]","[10, 10, 5]",4268.228421450274
16,"[5, 15, 5]","[10, 10, 0]",2423.114210725137
16,"[5, 15, 10]","[10, 10, 5]",2423.114210725137
16,"[5, 15, 15]","[10, 10, 10]",2423.114210725137
16,"[5, 15, 20]","[10, 10, 15]",2423.114210725137
16,"[5, 20, 0]","[10, 15, 5]",4268.228421450274
16,"[5, 20, 5]","[10, 15, 0]",2423.114210725137
16,"[5, 20, 10]","[10, 15, 5]",2423.114210725137
16,"[5, 20, 15]","[10, 15, 10]",2423.114210725137
16,"[5, 20, 20]","[10, 15, 15]",2423.114210725137
16,"[10, 0, 0]","[0, 5, 5]",2534.2284214502733
16,"[10, 0, 5]","[0, 5, 0]",689.1142107251367
16,"[10, 0, 10]","[0, 5, 5]",689.1142107251367
16,"[10, 0, 15]","[0, 5, 10]",689.1142107251367
16,"[10, 0, 20]","[0, 5, 15]",689.1142107251367
16,"[10, 5, 0]","[0, 0, 5]",689.1142107251367
16,"[10, 5, 5]","[0, 0, 0]",-1156.0
16,"[10, 5, 10]","[0, 0, 5]",-1156.0
16,"[10, 5, 15]","[0, 0, 10]",-1156.0
16,"[10, 5, 20]","[0, 0, 15]",-1156.0
16,"[10, 10, 0]","[0, 5, 5]",689.1142107251367
16,"[10, 10, 5]","[0, 5, 0]",-1156.0
16,"[10, 10, 10]","[0, 5, 5]",-1156.0
16,"[10, 10, 15]","[0, 5, 10]",-1156.0
16,"[10, 10, 20]","[0, 5, 15]",-1156.0
16,"[10, 15, 0]","[0, 10, 5]",689.1142107251367
16,"[10, 15, 5]","[0, 10, 0]",-1156.0
16,"[10, 15, 10]","[0, 10, 5]",-1156.0
16,"[10, 15, 15]","[0, 10, 10]",-1156.0
16,"[10, 15, 20]","[0, 10, 15]",-1156.0
16,"[10, 20, 0]","[0, 15, 5]",689.1142107251367
16,"[10, 20, 5]","[0, 15, 0]",-1156.0
16,"[10, 20, 10]","[0, 15, 5]",-1156.0
16,"[10, 20, 15]","[0, 15, 10]",-1156.0
16,"[10, 20, 20]","[0, 15, 15]",-1156.0
16,"[15, 0, 0]","[5, 5, 5]",2534.2284214502733
16,"[15, 0, 5]","[5, 5, 0]",689.1142107251367
16,"[15, 0, 10]","[5, 5, 5]",689.1142107251367
16,"[15, 0, 15]","[5, 5, 10]",689.1142107251367
16,"[15, 0, 20]","[5, 5, 15]",689.1142107251367
16,"[15, 5, 0]","[5, 0, 5]",689.1142107251367
16,"[15, 5, 5]","[5, 0, 0]",-1156.0
16,"[15, 5, 10]","[5, 0, 5]",-1156.0
16,"[15, 5, 15]","[5, 0, 10]",-1156.0
16,"[15, 5, 20]","[5, 0, 15]",-1156.0
16,"[15, 10, 0]","[5, 5, 5]",689.1142107251367
16,"[15, 10, 5]","[5, 5, 0]",-1156.0
16,"[15, 10, 10]","[5, 5, 5]",-1156.0
16,"[15, 10, 15]","[5, 5, 10]",-1156.0
16,"[15, 10, 20]","[5, 5, 15]",-1156.0
16,"[15, 15, 0]","[5, 10, 5]",689.1142107251367
16,"[15, 15, 5]","[5, 10, 0]",-1156.0
16,"[15, 15, 10]","[5, 10, 5]",-1156.0
16,"[15, 15, 15]","[5, 10, 10]",-1156.0
16,"[15, 15, 20]","[5, 10, 15]",-1156.0
16,"[15, 20, 0]","[5, 15, 5]",689.1142107251367
16,"[15, 20, 5]","[5, 15, 0]",-1156.0
16,"[15, 20, 10]","[5, 15, 5]",-1156.0
16,"[15, 20, 15]","[5, 15, 10]",-1156.0
16,"[15, 20, 20]","[5, 15, 15]",-1156.0
16,"[20, 0, 0]","[10, 5, 5]",2534.2284214502733
16,"[20, 0, 5]","[10, 5, 0]",689.1142107251367
16,"[20, 0, 10]","[10, 5, 5]",689.1142107251367
16,"[20, 0, 15]","[10, 5, 10]",689.1142107251367
16,"[20, 0, 20]","[10, 5, 15]",689.1142107251367
16,"[20, 5, 0]","[10, 0, 5]",689.1142107251367
16,"[20, 5, 5]","[10, 0, 0]",-1156.0
16,"[20, 5, 10]","[10, 0, 5]",-1156.0
16,"[20, 5, 15]","[10, 0, 10]",-1156.0
16,"[20, 5, 20]","[10, 0, 15]",-1156.0
16,"[20, 10, 0]","[10, 5, 5]",689.1142107251367
16,"[20, 10, 5]","[10, 5, 0]",-1156.0
16,"[20, 10, 10]","[10, 5, 5]",-1156.0
16,"[20, 10, 15]","[10, 5, 10]",-1156.0
16,"[20, 10, 20]","[10, 5, 15]",-1156.0
16,"[20, 15, 0]","[10, 10, 5]",689.1142107251367
16,"[20, 15, 5]","[10, 10, 0]",-1156.0
16,"[20, 15, 10]","[10, 10, 5]",-1156.0
16,"[20, 15, 15]","[10, 10, 10]",-1156.0
16,"[20, 15, 20]","[10, 10, 15]",-1156.0
16,"[20, 20, 0]","[10, 15, 5]",689.1142107251367
16,"[20, 20, 5]","[10, 15, 0]",-1156.0
16,"[20, 20, 10]","[10, 15, 5]",-1156.0
16,"[20, 20, 15]","[10, 15, 10]",-1156.0
16,"[20, 20, 20]","[10, 15, 15]",-1156.0
17,"[0, 0, 0]","[5, 0, 0]",2942.722847466323
17,"[0, 0, 5]","[5, 0, 5]",2942.722847466323
17,"[0, 0, 10]","[5, 0, 10]",2942.722847466323
17,"[0, 0, 15]","[5, 0, 15]",2942.722847466323
17,"[0, 0, 20]","[5, 0, 20]",2942.722847466323
17,"[0, 5, 0]","[5, 5, 0]",2942.722847466323
17,"[0, 5, 5]","[5, 5, 5]",2942.722847466323
17,"[0, 5, 10]","[5, 5, 10]",2942.722847466323
17,"[0, 5, 15]","[5, 5, 15]",2942.722847466323
17,"[0, 5, 20]","[5, 5, 20]",2942.722847466323
17,"[0, 10, 0]","[5, 10, 0]",2942.722847466323
17,"[0, 10, 5]","[5, 10, 5]",2942.722847466323
17,"[0, 10, 10]","[5, 10, 10]",2942.722847466323
17,"[0, 10, 15]","[5, 10, 15]",2942.722847466323
17,"[0, 10, 20]","[5, 10, 20]",2942.722847466323
17,"[0, 15, 0]","[5, 15, 0]",2942.722847466323
17,"[0, 15, 5]","[5, 15, 5]",2942.722847466323
17,"[0, 15, 10]","[5, 15, 10]",2942.722847466323
17,"[0, 15, 15]","[5, 15, 15]",2942.722847466323
17,"[0, 15, 20]","[5, 15, 20]",2942.722847466323
17,"[0, 20, 0]","[5, 20, 0]",2942.722847466323
17,"[0, 20, 5]","[5, 20, 5]",2942.722847466323
17,"[0, 20, 10]","[5, 20, 10]",2942.722847466323
17,"[0, 20, 15]","[5, 20, 15]",2942.722847466323
17,"[0, 20, 20]","[5, 20, 20]",2942.722847466323
17,"[5, 0, 0]","[10, 0, 0]",2942.722847466323
17,"[5, 0, 5]","[10, 0, 5]",2942.722847466323
17,"[5, 0, 10]","[10, 0, 10]",2942.722847466323
17,"[5, 0, 15]","[10, 0, 15]",2942.722847466323
17,"[5, 0, 20]","[10, 0, 20]",2942.722847466323
17,"[5, 5, 0]","[10, 5, 0]",2942.722847466323
17,"[5, 5, 5]","[10, 5, 5]",2942.722847466323
17,"[5, 5, 10]","[10, 5, 10]",2942.722847466323
17,"[5, 5, 15]","[10, 5, 15]",2942.722847466323
17,"[5, 5, 20]","[10, 5, 20]",2942.722847466323
17,"[5, 10, 0]","[10, 10, 0]",2942.722847466323
17,"[5, 10, 5]","[10, 10, 5]",2942.722847466323
17,"[5, 10, 10]","[10, 10, 10]",2942.722847466323
17,"[5, 10, 15]","[10, 10, 15]",2942.722847466323
17,"[5, 10, 20]","[10, 10, 20]",2942.722847466323
17,"[5, 15, 0]","[10, 15, 0]",2942.722847466323
17,"[5, 15, 5]","[10, 15, 5]",2942.722847466323
17,"[5, 15, 10]","[10, 15, 10]",2942.722847466323
17,"[5, 15, 15]","[10, 15, 15]",2942.722847466323
17,"[5, 15, 20]","[10, 15, 20]",2942.722847466323
17,"[5, 20, 0]","[10, 20, 0]",2942.722847466323
17,"[5, 20, 5]","[10, 20, 5]",2942.722847466323
17,"[5, 20, 10]","[10, 20, 10]",2942.722847466323
17,"[5, 20, 15]","[10, 20, 15]",2942.722847466323
17,"[5, 20, 20]","[10, 20, 20]",2942.722847466323
17,"[10, 0, 0]","[0, 0, 0]",-578.0
17,"[10, 0, 5]","[0, 0, 5]",-578.0
17,"[10, 0, 10]","[0, 0, 10]",-578.0
17,"[10, 0, 15]","[0, 0, 15]",-578.0
17,"[10, 0, 20]","[0, 0, 20]",-578.0
17,"[10, 5, 0]","[0, 5, 0]",-578.0
17,"[10, 5, 5]","[0, 5, 5]",-578.0
17,"[10, 5, 10]","[0, 5, 10]",-578.0
17,"[10, 5, 15]","[0, 5, 15]",-578.0
17,"[10, 5, 20]","[0, 5, 20]",-578.0
17,"[10, 10, 0]","[0, 10, 0]",-578.0
17,"[10, 10, 5]","[0, 10, 5]",-578.0
17,"[10, 10, 10]","[0, 10, 10]",-578.0
17,"[10, 10, 15]","[0, 10, 15]",-578.0
17,"[10, 10, 20]","[0, 10, 20]",-578.0
17,"[10, 15, 0]","[0, 15, 0]",-578.0
17,"[10, 15, 5]","[0, 15, 5]",-578.0
17,"[10, 15, 10]","[0, 15, 10]",-578.0
17,"[10, 15, 15]","[0, 15, 15]",-578.0
17,"[10, 15, 20]","[0, 15, 20]",-578.0
17,"[10, 20, 0]","[0, 20, 0]",-578.0
17,"[10, 20, 5]","[0, 20, 5]",-578.0
17,"[10, 20, 10]","[0, 20, 10]",-578.0
17,"[10, 20, 15]","[0, 20, 15]",-578.0
17,"[10, 20, 20]","[0, 20, 20]",-578.0
17,"[15, 0, 0]","[5, 0, 0]",-578.0
17,"[15, 0, 5]","[5, 0, 5]",-578.0
17,"[15, 0, 10]","[5, 0, 10]",-578.0
17,"[15, 0, 15]","[5, 0, 15]",-578.0
17,"[15, 0, 20]","[5, 0, 20]",-578.0
17,"[15, 5, 0]","[5, 5, 0]",-578.0
17,"[15, 5, 5]","[5, 5, 5]",-578.0
17,"[15, 5, 10]","[5, 5, 10]",-578.0
17,"[15, 5, 15]","[5, 5, 15]",-578.0
17,"[15, 5, 20]","[5, 5, 20]",-578.0
17,"[15, 10, 0]","[5, 10, 0]",-578.0
17,"[15, 10, 5]","[5, 10, 5]",-578.0
17,"[15, 10, 10]","[5, 10, 10]",-578.0
17,"[15, 10, 15]","[5, 10, 15]",-578.0
17,"[15, 10, 20]","[5, 10, 20]",-578.0
17,"[15, 15, 0]","[5, 15, 0]",-578.0
17,"[15, 15, 5]","[5, 15, 5]",-578.0
17,"[15, 15, 10]","[5, 15, 10]",-578.0
17,"[15, 15, 15]","[5, 15, 15]",-578.0
17,"[15, 15, 20]","[5, 15, 20]",-578.0
17,"[15, 20, 0]","[5, 20, 0]",-578.0
17,"[15, 20, 5]","[5, 20, 5]",-578.0
17,"[15, 20, 10]","[5, 20, 10]",-578.0
17,"[15, 20, 15]","[5, 20, 15]",-578.0
17,"[15, 20, 20]","[5, 20, 20]",-578.0
17,"[20, 0, 0]","[10, 0, 0]",-578.0
17,"[20, 0, 5]","[10, 0, 5]",-578.0
17,"[20, 0, 10]","[10, 0, 10]",-578.0
17,"[20, 0, 15]","[10, 0, 15]",-578.0
17,"[20, 0, 20]","[10, 0, 20]",-578.0
17,"[20, 5, 0]","[10, 5, 0]",-578.0
17,"[20, 5, 5]","[10, 5, 5]",-578.0
17,"[20, 5, 10]","[10, 5, 10]",-578.0
17,"[20, 5, 15]","[10, 5, 15]",-578.0
17,"[20, 5, 20]","[10, 5, 20]",-578.0
17,"[20, 10, 0]","[10, 10, 0]",-578.0
17,"[20, 10, 5]","[10, 10, 5]",-578.0
17,"[20, 10, 10]","[10, 10, 10]",-578.0
17,"[20, 10, 15]","[10, 10, 15]",-578.0
17,"[20, 10, 20]","[10, 10, 20]",-578.0
17,"[20, 15, 0]","[10, 15, 0]",-578.0
17,"[20, 15, 5]","[10, 15, 5]",-578.0
17,"[20, 15, 10]","[10, 15, 10]",-578.0
17,"[20, 15, 15]","[10, 15, 15]",-578.0
17,"[20, 15, 20]","[10, 15, 20]",-578.0
17,"[20, 20, 0]","[10, 20, 0]",-578.0
17,"[20, 20, 5]","[10, 20, 5]",-578.0
17,"[20, 20, 10]","[10, 20, 10]",-578.0
17,"[20, 20, 15]","[10, 20, 15]",-578.0
17,"[20, 20, 20]","[10, 20, 20]",-578.0
18,"[0, 0, 0]","[5, 5, 0]",2909.9779280356815
18,"[0, 0, 5]","[5, 5, 5]",2909.9779280356815
18,"[0, 0, 10]","[5, 5, 10]",2909.9779280356815
18,"[0, 0, 15]","[5, 5, 15]",2909.9779280356815
18,"[0, 0, 20]","[5, 5, 20]",2909.9779280356815
18,"[0, 5, 0]","[5, 0, 0]",1165.9889640178408
18,"[0, 5, 5]","[5, 0, 5]",1165.9889640178408
18,"[0, 5, 10]","[5, 0, 10]",1165.9889640178408
18,"[0, 5, 15]","[5, 0, 15]",1165.9889640178408
18,"[0, 5, 20]","[5, 0, 20]",1165.9889640178408
18,"[0, 10, 0]","[5, 5, 0]",1165.9889640178408
18,"[0, 10, 5]","[5, 5, 5]",1165.9889640178408
18,"[0, 10, 10]","[5, 5, 10]",1165.9889640178408
18,"[0, 10, 15]","[5, 5, 15]",1165.9889640178408
18,"[0, 10, 20]","[5, 5, 20]",1165.9889640178408
18,"[0, 15, 0]","[5, 10, 0]",1165.9889640178408
18,"[0, 15, 5]","[5, 10, 5]",1165.9889640178408
18,"[0, 15, 10]","[5, 10, 10]",1165.9889640178408
18,"[0, 15, 15]","[5, 10, 15]",1165.9889640178408
18,"[0, 15, 20]","[5, 10, 20]",1165.9889640178408
18,"[0, 20, 0]","[5, 15, 0]",1165.9889640178408
18,"[0, 20, 5]","[5, 15, 5]",1165.9889640178408
18,"[0, 20, 10]","[5, 15, 10]",1165.9889640178408
18,"[0, 20, 15]","[5, 15, 15]",1165.9889640178408
18,"[0, 20, 20]","[5, 15, 20]",1165.9889640178408
18,"[5, 0, 0]","[0, 5, 0]",1165.9889640178408
18,"[5, 0, 5]","[0, 5, 5]",1165.9889640178408
18,"[5, 0, 10]","[0, 5, 10]",1165.9889640178408
18,"[5, 0, 15]","[0, 5, 15]",1165.9889640178408
18,"[5, 0, 20]","[0, 5, 20]",1165.9889640178408
18,"[5, 5, 0]","[0, 0, 0]",-578.0
18,"[5, 5, 5]","[0, 0, 5]",-578.0
18,"[5, 5, 10]","[0, 0, 10]",-578.0
18,"[5, 5, 15]","[0, 0, 15]",-578.0
18,"[5, 5, 20]","[0, 0, 20]",-578.0
18,"[5, 10, 0]","[0, 5, 0]",-578.0
18,"[5, 10, 5]","[0, 5, 5]",-578.0
18,"[5, 10, 10]","[0, 5, 10]",-578.0
18,"[5, 10, 15]","[0, 5, 15]",-578.0
18,"[5, 10, 20]","[0, 5, 20]",-578.0
18,"[5, 15, 0]","[0, 10, 0]",-578.0
18,"[5, 15, 5]","[0, 10, 5]",-578.0
18,"[5, 15, 10]","[0, 10, 10]",-578.0
18,"[5, 15, 15]","[0, 10, 15]",-578.0
18,"[5, 15, 20]","[0, 10, 20]",-578.0
18,"[5, 20, 0]","[0, 15, 0]",-578.0
18,"[5, 20, 5]","[0, 15, 5]",-578.0
18,"[5, 20, 10]","[0, 15, 10]",-578.0
18,"[5, 20, 15]","[0, 15, 15]",-578.0
18,"[5, 20, 20]","[0, 15, 20]",-578.0
18,"[10, 0, 0]","[5, 5, 0]",1165.9889640178408
18,"[10, 0, 5]","[5, 5, 5]",1165.9889640178408
18,"[10, 0, 10]","[5, 5, 10]",1165.9889640178408
18,"[10, 0, 15]","[5, 5, 15]",1165.9889640178408
18,"[10, 0, 20]","[5, 5, 20]",1165.9889640178408
18,"[10, 5, 0]","[5, 0, 0]",-578.0
18,"[10, 5, 5]","[5, 0, 5]",-578.0
18,"[10, 5, 10]","[5, 0, 10]",-578.0
18,"[10, 5, 15]","[5, 0, 15]",-578.0
18,"[10, 5, 20]","[5, 0, 20]",-578.0
18,"[10, 10, 0]","[5, 5, 0]",-578.0
18,"[10, 10, 5]","[5, 5, 5]",-578.0
18,"[10, 10, 10]","[5, 5, 10]",-578.0
18,"[10, 10, 15]","[5, 5, 15]",-578.0
18,"[10, 10, 20]","[5, 5, 20]",-578.0
18,"[10, 15, 0]","[5, 10, 0]",-578.0
18,"[10, 15, 5]","[5, 10, 5]",-578.0
18,"[10, 15, 10]","[5, 10, 10]",-578.0
18,"[10, 15, 15]","[5, 10, 15]",-578.0
18,"[10, 15, 20]","[5, 10, 20]",-578.0
18,"[10, 20, 0]","[5, 15, 0]",-578.0
18,"[10, 20, 5]","[5, 15, 5]",-578.0
18,"[10, 20, 10]","[5, 15, 10]",-578.0
18,"[10, 20, 15]","[5, 15, 15]",-578.0
18,"[10, 20, 20]","[5, 15, 20]",-578.0
18,"[15, 0, 0]","[10, 5, 0]",1165.9889640178408
18,"[15, 0, 5]","[10, 5, 5]",1165.9889640178408
18,"[15, 0, 10]","[10, 5, 10]",1165.9889640178408
18,"[15, 0, 15]","[10, 5, 15]",1165.9889640178408
18,"[15, 0, 20]","[10, 5, 20]",1165.9889640178408
18,"[15, 5, 0]","[10, 0, 0]",-578.0
18,"[15, 5, 5]","[10, 0, 5]",-578.0
18,"[15, 5, 10]","[10, 0, 10]",-578.0
18,"[15, 5, 15]","[10, 0, 15]",-578.0
18,"[15, 5, 20]","[10, 0, 20]",-578.0
18,"[15, 10, 0]","[10, 5, 0]",-578.0
18,"[15, 10, 5]","[10, 5, 5]",-578.0
18,"[15, 10, 10]","[10, 5, 10]",-578.0
18,"[15, 10, 15]","[10, 5, 15]",-578.0
18,"[15, 10, 20]","[10, 5, 20]",-578.0
18,"[15, 15, 0]","[10, 10, 0]",-578.0
18,"[15, 15, 5]","[10, 10, 5]",-578.0
18,"[15, 15, 10]","[10, 10, 10]",-578.0
18,"[15, 15, 15]","[10, 10, 15]",-578.0
18,"[15, 15, 20]","[10, 10, 20]",-578.0
18,"[15, 20, 0]","[10, 15, 0]",-578.0
18,"[15, 20, 5]","[10, 15, 5]",-578.0
18,"[15, 20, 10]","[10, 15, 10]",-578.0
18,"[15, 20, 15]","[10, 15, 15]",-578.0
18,"[15, 20, 20]","[10, 15, 20]",-578.0
18,"[20, 0, 0]","[15, 5, 0]",1165.9889640178408
18,"[20, 0, 5]","[15, 5, 5]",1165.9889640178408
18,"[20, 0, 10]","[15, 5, 10]",1165.9889640178408
18,"[20, 0, 15]","[15, 5, 15]",1165.9889640178408
18,"[20, 0, 20]","[15, 5, 20]",1165.9889640178408
18,"[20, 5, 0]","[15, 0, 0]",-578.0
18,"[20, 5, 5]","[15, 0, 5]",-578.0
18,"[20, 5, 10]","[15, 0, 10]",-578.0
18,"[20, 5, 15]","[15, 0, 15]",-578.0
18,"[20, 5, 20]","[15, 0, 20]",-578.0
18,"[20, 10, 0]","[15, 5, 0]",-578.0
18,"[20, 10, 5]","[15, 5, 5]",-578.0
18,"[20, 10, 10]","[15, 5, 10]",-578.0
18,"[20, 10, 15]","[15, 5, 15]",-578.0
18,"[20, 10, 20]","[15, 5, 20]",-578.0
18,"[20, 15, 0]","[15, 10, 0]",-578.0
18,"[20, 15, 5]","[15, 10, 5]",-578.0
18,"[20, 15, 10]","[15, 10, 10]",-578.0
18,"[20, 15, 15]","[15, 10, 15]",-578.0
18,"[20, 15, 20]","[15, 10, 20]",-578.0
18,"[20, 20, 0]","[15, 15, 0]",-578.0
18,"[20, 20, 5]","[15, 15, 5]",-578.0
18,"[20, 20, 10]","[15, 15, 10]",-578.0
18,"[20, 20, 15]","[15, 15, 15]",-578.0
18,"[20, 20, 20]","[15, 15, 20]",-578.0
19,"[0, 0, 0]","[0, 0, 5]",1446.285235520974
19,"[0, 0, 5]","[0, 0, 0]",-289.0
19,"[0, 0, 10]","[0, 0, 5]",-289.0
19,"[0, 0, 15]","[0, 0, 10]",-289.0
19,"[0, 0, 20]","[0, 0, 15]",-289.0
19,"[0, 5, 0]","[0, 5, 5]",1446.285235520974
19,"[0, 5, 5]","[0, 5, 0]",-289.0
19,"[0, 5, 10]","[0, 5, 5]",-289.0
19,"[0, 5, 15]","[0, 5, 10]",-289.0
19,"[0, 5, 20]","[0, 5, 15]",-289.0
19,"[0, 10, 0]","[0, 10, 5]",1446.285235520974
19,"[0, 10, 5]","[0, 10, 0]",-289.0
19,"[0, 10, 10]","[0, 10, 5]",-289.0
19,"[0, 10, 15]","[0, 10, 10]",-289.0
19,"[0, 10, 20]","[0, 10, 15]",-289.0
19,"[0, 15, 0]","[0, 15, 5]",1446.285235520974
19,"[0, 15, 5]","[0, 15, 0]",-289.0
19,"[0, 15, 10]","[0, 15, 5]",-289.0
19,"[0, 15, 15]","[0, 15, 10]",-289.0
19,"[0, 15, 20]","[0, 15, 15]",-289.0
19,"[0, 20, 0]","[0, 20, 5]",1446.285235520974
19,"[0, 20, 5]","[0, 20, 0]",-289.0
19,"[0, 20, 10]","[0, 20, 5]",-289.0
19,"[0, 20, 15]","[0, 20, 10]",-289.0
19,"[0, 20, 20]","[0, 20, 15]",-289.0
